1776677665.508434 | 1 1 1 1 6 40.90021265694665 -72.3501250821198 10150.423348808868 -0.44925111660992223 -0.337334231579973 12.34406341538794 0.9511842444291707 -4.487216038828009 120 -4.718362294180122 709.4630357520809 10140.707098588173 -4.765274237573165 30.237895465936653
1776677665.6094332 | 1 1 1 1 9 40.90018188595097 -72.35013742657611 10263.386777174233 -0.67635364675051 -0.9839466848991711 9.195826564543863 3.5200065498114856 3.4120796481619013 120 -5.611721227868802 705.0007100929818 10252.629757113504 -5.906969786768581 30.263903849978256
1776677665.709432 | 1 1 1 1 12 40.90016128327418 -72.35014172758859 10385.55047612093 0.6866523776107323 -0.3350189694439687 11.315701837545266 -0.751406643731082 -2.7159005058512076 120 -5.911848049748136 701.9699474023861 10380.710143972106 -5.705983169251918 51.01401764031581
1776677665.8094306 | 1 1 1 1 12 40.90012713406101 -72.35011693751717 10505.229149730249 -0.44542137682664107 -0.1947542996459537 10.381270060420904 -3.858358601874298 -0.8950682750105692 120 -5.5212998889827105 698.7892606757332 10496.672233877978 -5.615067734827337 60.44548444699056
1776677665.9084294 | 1 1 1 1 6 40.900130333910454 -72.35013291710511 10634.436131586792 -0.31803229849659287 0.40260837433544205 9.658029299796649 -0.930191729091133 -1.2728879582872832 120 -6.748924897885717 693.8166614262823 10623.697512718692 -6.901649690196027 61.16127980906473
1776677666.008428 | 1 1 1 1 6 40.90009191929513 -72.35010821930604 10760.839451747308 0.9786762080513924 -0.3256480219360922 12.356141048803607 0.9446559364474725 -3.6356407164086613 120 -6.00560057777664 690.539326033761 10767.040813003909 -6.0689788050402775 33.34607865860844
1776677666.1084268 | 1 1 1 1 7 40.90008669474058 -72.35006175422376 10889.715047990403 -0.5294559582674796 0.817287460578473 13.343355299196984 -4.493340032741921 1.5070896819899646 120 -7.3819320342292025 685.5095729833606 10906.752086028926 -7.302488293219435 67.20273950991316
1776677666.253425 | 1 1 1 1 9 40.90012364209477 -72.35003169811472 11017.22413610568 0.5265307545184346 0.8562642368246931 10.563350295621193 1.7322120494715199 0.029003484510591093 120 -6.706825340120609 682.1319471929644 11001.415484904197 -6.9922421777859185 50.1456372009019
1776677666.3544235 | 1 1 1 1 7 40.900168537481754 -72.34999050755657 11130.239949741965 -0.5515006526230697 0.060515828874119215 12.142069539436992 4.564230828327789 -2.1190012435153784 120 -7.374235147982105 679.3069642900416 11139.434906576998 -7.465082831458984 38.66520291765832
1776677666.4544222 | 1 1 1 1 9 40.90012728276764 -72.35002997987809 11260.023464467642 -0.29328455274305854 0.16621960875184372 10.809177816813206 -4.8093145965121975 -4.570490527176676 120 -8.135172537681218 675.3717152512361 11258.01494636236 -8.407789980313488 43.160540792079175
1776677666.5544212 | 1 1 1 1 11 40.900154228202624 -72.35005343865816 11379.257630649758 -0.394177970240182 0.30522157148260987 9.302089028686611 1.6323183239771053 1.8623925842440912 120 -8.280943495554075 671.6558440511425 11360.291452167543 -8.651093632495183 31.592557735149327
1776677666.6554198 | 1 1 1 1 8 40.900124735308495 -72.35001238784113 11505.845200918026 0.7567123006534506 -0.23211273201014482 12.325961589596313 1.5709053114108817 3.1707966091821795 120 -7.846673800355061 668.0864948466449 11505.928538123137 -7.3619866916006815 55.5145799222194
1776677666.7614186 | 1 1 1 1 8 40.90010609197183 -72.34996558452366 11622.217091543382 -0.2028851952241617 0.8920081900929901 10.64377345197857 4.242516219390366 -2.0564496143417332 120 -7.800154069838594 663.6165341976749 11624.744471749984 -7.713395745142383 38.333991688507176
1776677666.8794172 | 1 1 1 1 9 40.90010112474669 -72.34994209712312 11741.457709095102 -0.7890394875618247 0.801703107001345 10.567781709360386 2.2527133164106283 -0.9493282235555345 120 -9.468735734552341 660.479745229693 11752.180278197813 -9.54290652806411 65.43508463818944
1776677666.979416 | 1 1 1 1 6 40.90007435395008 -72.34996435843719 11862.130423939678 -0.62902253146531 -0.8017990936262793 11.768592508789292 3.7637762738096363 4.96099302649251 120 -9.36587585604454 656.5204292670226 11862.896110452542 -8.896450001913754 44.593140885103814
1776677667.0804145 | 1 1 1 1 11 40.90009597469146 -72.34992768121124 11980.066053141869 -0.8200638206798265 0.3633149286882855 11.883719627519618 -4.971512316097803 -2.3207603889340334 120 -9.827168245168426 653.0576704285677 11971.882621060102 -9.997572604673728 47.62562911447089
1776677667.1794133 | 1 1 1 1 12 40.90009530210029 -72.34994538965746 12104.057014942178 0.5890875345975084 0.563361876296397 11.896971694495758 3.7854281476744163 4.905689025319052 120 -9.683930453307095 649.2576171921012 12088.94545339277 -9.534142035352941 56.66776616493718
1776677667.279412 | 1 1 1 1 10 40.90005445973996 -72.34997339287396 12231.48577193775 0.15438227100721558 -0.4831302467473264 12.890861170128002 0.4390602276885627 3.671821065141758 120 -9.969592067199786 645.1550871612901 12239.601767107557 -9.528098529856006 33.72669335484574
1776677667.380411 | 1 1 1 1 7 40.90010294571708 -72.35001997535014 12361.336339680012 -0.5867237891355759 0.32784211280271003 13.822435701177024 -0.12725024420985687 -0.7336314809669533 120 -10.076935022921264 641.5468473753026 12350.945194140548 -10.542729043083547 41.20737882389784
1776677667.4804096 | 1 1 1 1 9 40.900134992419844 -72.35000380300188 12477.111411999605 -0.3342963030035344 -0.5289129042788083 14.056193357460165 -2.2684812853733707 -3.252068306091255 120 -10.230151672232088 638.6527785321698 12471.5051319764 -9.793526641151205 39.42709036280112
1776677667.5804083 | 1 1 1 1 10 40.900111741449564 -72.34996113832246 12600.294299278301 -0.4399663739340185 -0.6544697092605312 10.388114432592468 0.3353081036884076 -4.559756111933484 120 -9.31555072130793 635.6227593880793 12617.828538130176 -9.389112889780906 68.82974533631705
1776677667.683407 | 1 1 1 1 6 40.90006391308495 -72.34991268640947 12718.869156180546 -0.1700409889017862 -0.42641243819611185 14.737381501812965 0.9724332829780877 -2.6850731201889735 120 -10.58724894546414 631.8367061352884 12726.388259773632 -10.844288812527923 47.065658679304086
1776677667.7894056 | 1 1 1 1 6 40.90010424713284 -72.34994616021928 12837.320179175877 0.6122108838048059 0.8339407275195512 11.258904304387839 -2.0239125196663252 -2.164094549739355 120 -10.414084232581867 627.8156568221897 12854.871165824721 -10.31608854112537 53.71559737543747
1776677667.9134042 | 1 1 1 1 10 40.90013434597013 -72.34996053058944 12950.719568554727 -0.9468152018585945 -0.33463044960826593 9.766793532463813 1.8985446353685562 2.8576375118889263 120 -10.2106468703038 624.8087201565053 12955.677453200627 -10.287997501126863 33.4628824235338
1776677668.0184028 | 1 1 1 1 9 40.90016169298402 -72.34996138105318 13078.122160872914 0.8906086718574213 0.7300803444318091 14.891638057765707 -0.6296895675377652 -2.095939199096791 120 -11.744388363222502 621.1512967568965 13077.662370335458 -11.848732372018482 42.28963147675924
1776677668.1224015 | 1 1 1 1 7 40.90016361935676 -72.34998388304288 13204.797473177632 0.8999331346884931 0.580110507369173 11.481307848926072 -2.7107593255836426 4.851394977139336 120 -11.327621392070894 615.8726483959067 13198.0650234602 -11.309057017021528 61.84402289739138
1776677668.2284002 | 1 1 1 1 11 40.90011595807533 -72.349977211226 13325.59040090905 -0.3754957648346815 0.9893848813962394 10.484393875490637 4.250779495903194 1.2603575239666434 120 -11.588867399551834 613.480235732274 13333.999573380366 -12.005623860742094 58.67720721706725
1776677668.331399 | 1 1 1 1 12 40.900151980228834 -72.34998096152528 13455.429296122313 -0.6864789202478458 -0.9938968033626137 12.613275032143694 1.6365716190692714 -0.7683632821706432 120 -12.775089730271247 608.7641098083498 13467.727797457657 -12.481670963214073 68.71085506790205
1776677668.4343977 | 1 1 1 1 10 40.900128148306884 -72.3499566334878 13570.011357677202 0.8421233640771812 -0.9404914442470085 12.823234480613735 -0.8452223915637411 4.0370068809679385 120 -11.530678254043425 606.3328710359799 13584.829304279625 -11.54984554911648 69.33639155963054
1776677668.5713959 | 1 1 1 1 7 40.90012011545796 -72.3499166351197 13691.840640643619 -0.8020314308181511 0.7856941936924746 12.665140334389164 -4.172227303219662 -4.562481438976826 120 -13.23276337151296 601.510637814359 13695.006622438028 -13.116962471490957 37.73144735555408
1776677668.6763945 | 1 1 1 1 6 40.900133088591765 -72.34992908712461 13805.483998219432 -0.045264043802377474 -0.3389651182267508 13.302712172945778 3.3246208537536965 -4.921072578685983 120 -13.188909710265783 599.3631608802283 13803.569929702648 -13.661540435267725 58.05084865098896
1776677668.7803931 | 1 1 1 1 7 40.90011296312869 -72.34992705442473 13925.646824033645 0.09991814925502629 0.46122686823298786 9.86683437656526 -3.9387055453365183 0.9452268633669991 120 -12.892928041504867 595.5492151561242 13945.160126016537 -13.072250718540307 68.78197655830243
1776677668.885392 | 1 1 1 1 8 40.90010022497827 -72.34995881795919 14042.10323007965 -0.9055473206935905 0.5393469246702176 14.578436501649808 -1.758793028026131 3.3435640404501026 120 -12.670644366464723 591.5031998916911 14058.944003761182 -13.146428447600817 46.91421263367205
1776677668.9883907 | 1 1 1 1 9 40.9000758696769 -72.34992332569031 14165.428326105322 -0.41408399372145244 -0.1665856622692503 13.43867814125312 -4.46999054965487 3.7571011368974574 120 -14.076937484535128 587.9690345069718 14182.013813464115 -14.28738201436924 38.095014771285705
1776677669.0903893 | 1 1 1 1 6 40.90010120198282 -72.34992161755912 14292.240085650212 -0.6209274990454752 0.6043012672759251 14.263347407602222 -2.084830072817484 3.894245458333481 120 -13.06259454576805 585.105768197092 14280.838906270596 -12.758878995546194 59.12691955836298
1776677669.192388 | 1 1 1 1 9 40.90011496645001 -72.34991179205288 14422.123336781402 -0.020640456206823643 0.500544155335549 12.940841938073834 -4.212329683625024 2.109555764262855 120 -14.314548482001538 580.6534675376598 14441.471052642963 -13.896342070626078 45.63048390032819
1776677669.2933867 | 1 1 1 1 9 40.900110746929684 -72.34986609401622 14534.667755136823 -0.511080003565727 0.39413706502052737 10.754412784978642 0.7790254420075353 -0.07191366462369153 120 -14.320677530457353 577.6321004311525 14514.80079614797 -14.650473805466234 50.64219787972413
1776677669.3933854 | 1 1 1 1 8 40.900107151167155 -72.34988031986289 14661.97735209185 -0.657417025956839 -0.996474196668258 11.990638445523587 0.38471268230428457 1.6852544866565013 120 -14.314140081247423 572.7378912641858 14653.15506941774 -14.755863144631897 50.22190978205194
1776677669.4933841 | 1 1 1 1 10 40.90007348912835 -72.3498811046208 14777.21700285176 -0.22110186007448163 0.2625998907156448 13.874375818212403 4.270552295082977 1.3000085506526897 120 -15.540630093982118 569.5351082392591 14783.416618418767 -15.471636415177793 46.976671252779994
1776677669.604383 | 1 1 1 1 7 40.900121024211444 -72.34992548305803 14890.684497650243 -0.8951569247402191 -0.1469014574869183 11.389657671534001 2.8681992145872304 -3.75545766406273 120 -14.677464235098938 566.8386341276935 14903.806634585335 -14.508327960764575 69.82804214853704
1776677669.7093816 | 1 1 1 1 10 40.90011228945483 -72.34988005867763 15010.737848901972 0.40164092202854196 -0.8982201504166865 9.185158841886675 4.736134505573448 -0.5831696421995547 120 -15.524310457505633 563.3987841954685 15001.567839189354 -15.852695072989782 69.64501529901615
1776677669.81238 | 1 1 1 1 9 40.900094206467486 -72.34987339104237 15135.187360200607 0.9932629693022312 0.8389099758757057 9.722158508233726 0.01175937505055824 -2.096500110965076 120 -15.115339087933627 559.867045065337 15139.081243643102 -15.14381823847654 33.1698488018038
1776677669.9173791 | 1 1 1 1 9 40.90011818840751 -72.34982661590396 15246.589656308237 -0.5125938677351345 0.7876137448909963 9.171680165161106 -4.451871538373828 -2.3618198483866895 120 -15.87448712296809 556.3858722185212 15259.337773977175 -15.51070276266811 49.41692854448567
1776677670.0193777 | 1 1 1 1 7 40.90008584388008 -72.34984750711591 15359.679782915511 -0.953372539642569 0.5372007913683654 13.356335555194022 2.757616636807536 -0.18750172573064283 120 -16.238156114391323 552.3690033871065 15350.381522217154 -16.184283913382384 53.62084289980634
1776677670.1213765 | 1 1 1 1 7 40.90004075988799 -72.34982144319991 15474.88110269823 -0.128379614214005 0.24617335622462289 9.303632533039387 3.0763399308889774 -2.3417456706462856 120 -16.131247783506986 549.5143586465035 15459.013078118856 -16.536579692211784 56.05582316183088
1776677670.225375 | 1 1 1 1 7 40.90003220399133 -72.34979295405135 15602.461897511017 -0.7601433527497701 -0.47825104534181584 13.824306644877584 -2.7653154514381817 0.9146637836652403 120 -15.355093355678976 544.4555532559851 15612.410589028705 -14.99485967600353 43.27199776184826
1776677670.3283737 | 1 1 1 1 9 40.90007739870245 -72.3497443141986 15729.210124900845 0.08738838005203942 0.4202238179126361 9.451882866154966 0.9663385073437158 1.046135682818969 120 -15.916351156656123 541.542663045672 15733.489591420595 -16.1063464347913 62.961209030927606
1776677670.4323726 | 1 1 1 1 12 40.900092212693075 -72.34969573329816 15844.882495240481 -0.6466986938645953 0.4599835657171889 12.595771581747954 -0.6304978866228055 0.2853832469065001 120 -17.598670388844496 537.6445290681095 15827.840162575461 -17.980789260852738 51.894034319912656
1776677670.5353713 | 1 1 1 1 10 40.90008072438482 -72.34967919510572 15959.28087485708 -0.6369929839866355 -0.3128312440649508 13.283880662055925 -0.3047502495214296 -4.790267257751175 120 -17.075938248290434 534.223024269822 15970.021817055678 -17.09514466936038 57.690474191074365
1776677670.6373699 | 1 1 1 1 11 40.9000367563929 -72.34971344289744 16070.063562585618 0.10068147592792664 -0.08613948226746193 13.349915427992466 3.6285909974408277 -0.2421425070658758 120 -17.244277894370303 531.79872251868 16063.65607133408 -17.652321314370006 52.44126443885574
1776677670.7393687 | 1 1 1 1 9 40.89999250329632 -72.34967487397739 16188.137051766962 0.5095292767466484 -0.752615962599404 13.339416462532316 -1.6964121687100264 -3.090913378207972 120 -17.706112090785453 527.9563222613981 16175.714610565205 -17.38793242641655 57.36476273277611
1776677670.8533673 | 1 1 1 1 7 40.899988783342266 -72.3496641130228 16298.732577336834 -0.05378586319734224 0.02946437672060931 14.846474722686523 0.8581239553064606 -4.827393585921222 120 -16.986904353158216 523.0940079998435 16292.000422152554 -16.920521126897604 41.5649445879922
1776677670.954366 | 1 1 1 1 12 40.89999322441747 -72.34962974733489 16424.670679070925 -0.8250716567035201 0.6351029297834965 12.134423439933387 1.971392305460963 4.511251133671147 120 -17.07842849734072 521.2544244662593 16405.18566292481 -17.258108807607815 56.240006009599625
1776677671.0553646 | 1 1 1 1 7 40.89996469673961 -72.34966520905674 16544.68237670931 -0.4239669935055397 0.9288060500221789 10.950226386355391 4.589848985313916 -4.828691737269377 120 -18.844607348161126 516.6506107267215 16547.272770092266 -18.49418641923683 58.07000970137278
1776677671.1543634 | 1 1 1 1 8 40.8999201956428 -72.34966364392062 16656.090449417658 0.7569050997133124 -0.9268520438069128 10.89032298084261 2.6422681310666984 -2.738201322699622 120 -18.564802333286544 512.8716495823 16660.78210397266 -18.365534342883777 59.26187130544143
1776677671.254362 | 1 1 1 1 10 40.899941911987824 -72.34969709720292 16779.603701192267 0.21772788265734078 0.20197531621770493 14.097370359151208 -2.652658562631145 -4.898350187194759 120 -19.256428466254217 508.67036010510617 16785.25100573754 -18.81643970866954 39.88976638887351
1776677671.355361 | 1 1 1 1 6 40.899964595808896 -72.3497223215144 16687.554395017203 -0.5765047035896405 0.19675201834314304 9.321532279586208 2.9197916498733196 -1.4603214164893972 -90 -17.625136354461493 511.57189881282204 16679.210098158597 -18.1138791178226 56.982739991658626
